target_set,shape_id,step,accuracy,majority_vote,seed,nca_seed,target_vx,variable,vx,relative_performance_loss
4,27,40,0.0526315789473684,24,5,1,3.1249237362207065,majority_vote,0.2565575741483844,0.9178995726600785
4,28,40,1.0,28,1,1,1.457051979490504,majority_vote,1.457051979490504,0.0
4,28,40,1.0,28,2,1,1.958113486018674,majority_vote,1.958113486018674,0.0
4,28,40,1.0,28,3,1,3.152146691380811,majority_vote,3.152146691380811,0.0
4,28,40,1.0,28,4,1,2.206822658482583,majority_vote,2.206822658482583,0.0
4,28,40,1.0,28,5,1,1.863105659857439,majority_vote,1.863105659857439,0.0
4,29,40,1.0,29,1,1,1.4146543318878568,majority_vote,1.4146543318878568,0.0
4,29,40,1.0,29,2,1,0.6766259200293361,majority_vote,0.6766259200293361,0.0
4,29,40,1.0,29,3,1,0.8477767929581538,majority_vote,0.8477767929581538,0.0
4,29,40,1.0,29,4,1,1.3799920953636262,majority_vote,1.3799920953636262,0.0
4,29,40,1.0,29,5,1,1.2999084505112688,majority_vote,1.2999084505112688,0.0
4,30,40,1.0,30,1,1,1.4226384515350898,majority_vote,1.4226384515350898,0.0
4,30,40,1.0,30,2,1,1.43361873806321,majority_vote,1.43361873806321,0.0
4,30,40,1.0,30,3,1,1.6932442311216602,majority_vote,1.6932442311216602,0.0
4,30,40,1.0,30,4,1,1.6491723666849742,majority_vote,1.6491723666849742,0.0
4,30,40,1.0,30,5,1,1.0557781510679276,majority_vote,1.0557781510679276,0.0
4,31,40,0.7391304347826086,31,1,1,1.690430403407397,majority_vote,1.690430403407397,0.0
4,31,40,0.7391304347826086,31,2,1,1.5260507066026583,majority_vote,1.5260507066026583,0.0
4,31,40,0.7391304347826086,31,3,1,1.5300113334651186,majority_vote,1.5300113334651186,0.0
4,31,40,0.7391304347826086,31,4,1,1.378441518722064,majority_vote,1.378441518722064,0.0
4,31,40,0.7391304347826086,31,5,1,1.8500665945091777,majority_vote,1.8500665945091777,0.0
4,32,40,1.0,32,1,1,1.373188569831951,majority_vote,1.373188569831951,0.0
4,32,40,1.0,32,2,1,1.5376971903875996,majority_vote,1.5376971903875996,0.0
4,32,40,1.0,32,3,1,1.666359209885471,majority_vote,1.666359209885471,0.0
4,32,40,1.0,32,4,1,1.3380340633863697,majority_vote,1.3380340633863697,0.0
4,32,40,1.0,32,5,1,1.5271770144634358,majority_vote,1.5271770144634358,0.0
4,33,40,0.9565217391304348,33,1,1,0.7752708565895539,majority_vote,0.7752708565895539,0.0
4,33,40,0.9565217391304348,33,2,1,0.8238452989722846,majority_vote,0.8238452989722846,0.0
4,33,40,0.9565217391304348,33,3,1,1.3714727313706314,majority_vote,1.3714727313706314,0.0
4,33,40,0.9565217391304348,33,4,1,0.7869740055777865,majority_vote,0.7869740055777865,0.0
4,33,40,0.9565217391304348,33,5,1,1.202731667262079,majority_vote,1.202731667262079,0.0
4,34,40,0.9565217391304348,34,1,1,2.3167426277212555,majority_vote,2.3167426277212555,0.0
4,34,40,0.9565217391304348,34,2,1,3.5131833221392683,majority_vote,3.5131833221392683,0.0
4,34,40,0.9565217391304348,34,3,1,2.064324791896478,majority_vote,2.064324791896478,0.0
4,34,40,0.9565217391304348,34,4,1,2.233942035042322,majority_vote,2.233942035042322,0.0
4,34,40,0.9565217391304348,34,5,1,1.8877116093749544,majority_vote,1.8877116093749544,0.0
4,35,40,1.0,35,1,1,1.899851882718159,majority_vote,1.899851882718159,0.0
4,35,40,1.0,35,2,1,2.6363121108346563,majority_vote,2.6363121108346563,0.0
4,35,40,1.0,35,3,1,2.733213772734792,majority_vote,2.733213772734792,0.0
4,35,40,1.0,35,4,1,3.0961593546164674,majority_vote,3.0961593546164674,0.0
4,35,40,1.0,35,5,1,1.646607072970284,majority_vote,1.646607072970284,0.0
4,36,40,0.8636363636363636,36,1,1,2.847182872703401,majority_vote,2.847182872703401,0.0
4,36,40,0.8636363636363636,36,2,1,2.297639884439525,majority_vote,2.297639884439525,0.0
4,36,40,0.8636363636363636,36,3,1,1.7058158025869694,majority_vote,1.7058158025869694,0.0
4,36,40,0.8636363636363636,36,4,1,2.536182340085704,majority_vote,2.5361823400857038,1.7510145182820557e-16
4,36,40,0.8636363636363636,36,5,1,2.8590074171631885,majority_vote,2.8590074171631885,0.0
4,37,40,0.5,36,1,1,2.1789566181388795,majority_vote,2.034792603520593,0.06616194807100928
4,37,40,0.5,36,2,1,1.3436132926629356,majority_vote,0.9978321648468196,0.25735167231845785
4,37,40,0.5,36,3,1,2.2025931836366857,majority_vote,0.4730291399045024,0.7852398965824967
4,37,40,0.5,36,4,1,2.455458631271424,majority_vote,0.3687493515574829,0.8498246531783163
4,37,40,0.5,36,5,1,1.8357280896735848,majority_vote,2.686133164152717,-0.4632521990935732
4,38,40,1.0,38,1,1,2.7416737058269445,majority_vote,2.7416737058269445,0.0
4,38,40,1.0,38,2,1,2.535142190755784,majority_vote,2.535142190755784,0.0
4,38,40,1.0,38,3,1,2.6662600537079624,majority_vote,2.6662600537079624,0.0
4,38,40,1.0,38,4,1,2.663477487845945,majority_vote,2.663477487845945,0.0
4,38,40,1.0,38,5,1,2.718807924004893,majority_vote,2.718807924004893,0.0
1,0,40,1.0,0,1,2,3.2662573825650085,majority_vote,3.2662573825650085,0.0
1,0,40,1.0,0,2,2,3.1702862674560603,majority_vote,3.1702862674560603,0.0
1,0,40,1.0,0,3,2,1.8428490882138373,majority_vote,1.8428490882138373,0.0
1,0,40,1.0,0,4,2,2.4318850725748384,majority_vote,2.4318850725748384,0.0
1,0,40,1.0,0,5,2,3.716925648919585,majority_vote,3.716925648919585,0.0
1,1,40,1.0,1,1,2,0.8203586789103361,majority_vote,0.8203586789103361,0.0
1,1,40,1.0,1,2,2,1.6665514478278176,majority_vote,1.6665514478278176,0.0
1,1,40,1.0,1,3,2,1.9333288140805736,majority_vote,1.9333288140805736,0.0
1,1,40,1.0,1,4,2,0.981348190674528,majority_vote,0.981348190674528,0.0
1,1,40,1.0,1,5,2,0.7563423485350818,majority_vote,0.7563423485350818,0.0
1,2,40,1.0,2,1,2,1.8447792354991328,majority_vote,1.8447792354991328,0.0
1,2,40,1.0,2,2,2,1.6754072888600566,majority_vote,1.6754072888600566,0.0
1,2,40,1.0,2,3,2,1.8163143609542265,majority_vote,1.8163143609542265,0.0
1,2,40,1.0,2,4,2,2.0402809165026605,majority_vote,2.0402809165026605,0.0
1,2,40,1.0,2,5,2,0.9958888399089896,majority_vote,0.9958888399089896,0.0
2,0,40,1.0,0,1,2,3.2662573825650085,majority_vote,3.2662573825650085,0.0
2,0,40,1.0,0,2,2,3.1702862674560603,majority_vote,3.1702862674560603,0.0
2,0,40,1.0,0,3,2,1.8428490882138373,majority_vote,1.8428490882138373,0.0
2,0,40,1.0,0,4,2,2.4318850725748384,majority_vote,2.4318850725748384,0.0
2,0,40,1.0,0,5,2,3.716925648919585,majority_vote,3.716925648919585,0.0
2,1,40,0.3,8,1,2,0.8203586789103361,majority_vote,0.6098695436811143,0.25658183504416593
2,1,40,0.3,8,2,2,1.6665514478278176,majority_vote,0.2092584284004197,0.8744362625749316
2,1,40,0.3,8,3,2,1.9333288140805736,majority_vote,-0.0113290838032398,1.0058598846304516
2,1,40,0.3,8,4,2,0.981348190674528,majority_vote,0.2516470947435582,0.7435700222052797
2,1,40,0.3,8,5,2,0.7563423485350818,majority_vote,-0.0408791692137691,1.0540484997209871
2,2,40,0.4545454545454545,2,1,2,1.8447792354991328,majority_vote,1.8447792354991328,0.0
2,2,40,0.4545454545454545,2,2,2,1.6754072888600566,majority_vote,1.6754072888600566,0.0
2,2,40,0.4545454545454545,2,3,2,1.8163143609542265,majority_vote,1.8163143609542265,0.0
2,2,40,0.4545454545454545,2,4,2,2.0402809165026605,majority_vote,2.0402809165026605,0.0
2,2,40,0.4545454545454545,2,5,2,0.9958888399089896,majority_vote,0.9958888399089896,0.0
2,3,40,1.0,3,1,2,1.8178833691910088,majority_vote,1.8178833691910092,-2.442891647376093e-16
2,3,40,1.0,3,2,2,1.992961869105992,majority_vote,1.992961869105992,0.0
2,3,40,1.0,3,3,2,1.741574407765231,majority_vote,1.741574407765231,0.0
2,3,40,1.0,3,4,2,2.163380108727427,majority_vote,2.163380108727427,0.0
2,3,40,1.0,3,5,2,2.2745144215447803,majority_vote,2.2745144215447803,0.0
2,4,40,1.0,4,1,2,0.618152967902345,majority_vote,0.618152967902345,0.0
2,4,40,1.0,4,2,2,0.6607999140734201,majority_vote,0.6607999140734201,0.0
2,4,40,1.0,4,3,2,0.230228320213827,majority_vote,0.230228320213827,0.0
2,4,40,1.0,4,4,2,0.6401784294755521,majority_vote,0.6401784294755521,0.0
2,4,40,1.0,4,5,2,0.6432146811123464,majority_vote,0.6432146811123464,0.0
2,5,40,0.0,2,1,2,1.3214518899485106,majority_vote,1.5613854494158346,-0.18156813826697302
2,5,40,0.0,2,2,2,1.6167362490732664,majority_vote,0.4847477858595528,0.7001689136756745
2,5,40,0.0,2,3,2,1.515745618236381,majority_vote,0.491110182707891,0.6759943246418132
2,5,40,0.0,2,4,2,1.48373457990726,majority_vote,0.9105737853075632,0.38629604132803996
2,5,40,0.0,2,5,2,1.3060055814685567,majority_vote,0.5914140506238335,0.5471580986975496
2,6,40,1.0,6,1,2,2.611042407021058,majority_vote,2.611042407021058,0.0
2,6,40,1.0,6,2,2,2.2480949222969904,majority_vote,2.2480949222969904,0.0
2,6,40,1.0,6,3,2,1.71231694953951,majority_vote,1.71231694953951,0.0
2,6,40,1.0,6,4,2,2.1171863936540936,majority_vote,2.1171863936540936,0.0
2,6,40,1.0,6,5,2,1.6888696862383352,majority_vote,1.6888696862383352,0.0
2,7,40,1.0,7,1,2,1.4146543318878568,majority_vote,1.4146543318878568,0.0
2,7,40,1.0,7,2,2,0.6766259200293361,majority_vote,0.6766259200293361,0.0
2,7,40,1.0,7,3,2,0.8477767929581538,majority_vote,0.8477767929581538,0.0
2,7,40,1.0,7,4,2,1.3799920953636262,majority_vote,1.3799920953636262,0.0
2,7,40,1.0,7,5,2,1.2999084505112688,majority_vote,1.2999084505112688,0.0
2,8,40,1.0,8,1,2,2.3167426277212555,majority_vote,2.3167426277212555,0.0
2,8,40,1.0,8,2,2,3.5131833221392683,majority_vote,3.5131833221392683,0.0
2,8,40,1.0,8,3,2,2.064324791896478,majority_vote,2.064324791896478,0.0
2,8,40,1.0,8,4,2,2.233942035042322,majority_vote,2.233942035042322,0.0
2,8,40,1.0,8,5,2,1.8877116093749544,majority_vote,1.8877116093749544,0.0
3,0,40,0.9,0,1,2,3.2662573825650085,majority_vote,3.2662573825650085,0.0
3,0,40,0.9,0,2,2,3.1702862674560603,majority_vote,3.1702862674560603,0.0
3,0,40,0.9,0,3,2,1.8428490882138373,majority_vote,1.8428490882138373,0.0
3,0,40,0.9,0,4,2,2.4318850725748384,majority_vote,2.4318850725748384,0.0
3,0,40,0.9,0,5,2,3.716925648919585,majority_vote,3.716925648919585,0.0
3,1,40,1.0,1,1,2,2.389723023607534,majority_vote,2.389723023607534,0.0
3,1,40,1.0,1,2,2,3.966744540551052,majority_vote,3.966744540551052,0.0
3,1,40,1.0,1,3,2,3.347276483173254,majority_vote,3.347276483173254,0.0
3,1,40,1.0,1,4,2,2.954469257871947,majority_vote,2.954469257871947,0.0
3,1,40,1.0,1,5,2,3.457660358591142,majority_vote,3.457660358591142,0.0
3,2,40,0.8888888888888888,2,1,2,2.719429660688603,majority_vote,2.719429660688603,0.0
3,2,40,0.8888888888888888,2,2,2,2.9786385311597043,majority_vote,2.9786385311597043,0.0
3,2,40,0.8888888888888888,2,3,2,3.083281809155198,majority_vote,3.083281809155198,0.0
3,2,40,0.8888888888888888,2,4,2,2.434846801092584,majority_vote,2.434846801092584,0.0
3,2,40,0.8888888888888888,2,5,2,3.6085336468489,majority_vote,3.6085336468489,0.0
3,3,40,1.0,3,1,2,3.032604523318085,majority_vote,3.032604523318085,0.0
3,3,40,1.0,3,2,2,3.075166349322916,majority_vote,3.0751663493229158,1.4441144296074952e-16
3,3,40,1.0,3,3,2,3.291399331541842,majority_vote,3.291399331541842,0.0
3,3,40,1.0,3,4,2,1.195359090962334,majority_vote,1.195359090962334,0.0
3,3,40,1.0,3,5,2,3.923174175090432,majority_vote,3.923174175090432,0.0
3,4,40,1.0,4,1,2,2.1136606873857584,majority_vote,2.1136606873857584,0.0
3,4,40,1.0,4,2,2,0.6891377760361309,majority_vote,0.6891377760361309,0.0
3,4,40,1.0,4,3,2,2.046592887188009,majority_vote,2.046592887188009,0.0
3,4,40,1.0,4,4,2,1.987761070962712,majority_vote,1.987761070962712,0.0
3,4,40,1.0,4,5,2,2.1179244552334704,majority_vote,2.1179244552334704,0.0
3,5,40,1.0,5,1,2,0.8203586789103361,majority_vote,0.8203586789103361,0.0
3,5,40,1.0,5,2,2,1.6665514478278176,majority_vote,1.6665514478278176,0.0
3,5,40,1.0,5,3,2,1.9333288140805736,majority_vote,1.9333288140805736,0.0
3,5,40,1.0,5,4,2,0.981348190674528,majority_vote,0.981348190674528,0.0
3,5,40,1.0,5,5,2,0.7563423485350818,majority_vote,0.7563423485350818,0.0
3,6,40,1.0,6,1,2,2.05708663533497,majority_vote,2.05708663533497,0.0
3,6,40,1.0,6,2,2,0.7458673285081605,majority_vote,0.7458673285081605,0.0
3,6,40,1.0,6,3,2,0.2358324926115274,majority_vote,0.2358324926115274,0.0
3,6,40,1.0,6,4,2,0.8404651638197298,majority_vote,0.8404651638197298,0.0
3,6,40,1.0,6,5,2,1.5582176971956476,majority_vote,1.5582176971956476,0.0
3,7,40,1.0,7,1,2,1.9903932210257247,majority_vote,1.9903932210257247,0.0
3,7,40,1.0,7,2,2,1.104293681937317,majority_vote,1.104293681937317,0.0
3,7,40,1.0,7,3,2,0.508609170313546,majority_vote,0.508609170313546,0.0
3,7,40,1.0,7,4,2,1.6513747902900728,majority_vote,1.6513747902900728,0.0
3,7,40,1.0,7,5,2,1.6278197729024952,majority_vote,1.6278197729024952,0.0
3,8,40,1.0,8,1,2,1.8171520219195527,majority_vote,1.8171520219195532,-2.443874835419372e-16
3,8,40,1.0,8,2,2,0.7830069187022111,majority_vote,0.7830069187022111,0.0
3,8,40,1.0,8,3,2,1.1720240547028835,majority_vote,1.1720240547028835,0.0
3,8,40,1.0,8,4,2,1.3301480300815691,majority_vote,1.3301480300815691,0.0
3,8,40,1.0,8,5,2,1.8179439369369257,majority_vote,1.8179439369369257,0.0
3,9,40,1.0,9,1,2,0.9359161422918426,majority_vote,0.9359161422918426,0.0
3,9,40,1.0,9,2,2,0.7852327810157965,majority_vote,0.7852327810157965,0.0
3,9,40,1.0,9,3,2,1.201684739314994,majority_vote,1.201684739314994,0.0
3,9,40,1.0,9,4,2,1.1247928020685385,majority_vote,1.1247928020685385,0.0
3,9,40,1.0,9,5,2,1.397905498508705,majority_vote,1.397905498508705,0.0
3,10,40,1.0,10,1,2,1.8447792354991328,majority_vote,1.8447792354991328,0.0
3,10,40,1.0,10,2,2,1.6754072888600566,majority_vote,1.6754072888600566,0.0
3,10,40,1.0,10,3,2,1.8163143609542265,majority_vote,1.8163143609542265,0.0
3,10,40,1.0,10,4,2,2.0402809165026605,majority_vote,2.0402809165026605,0.0
3,10,40,1.0,10,5,2,0.9958888399089896,majority_vote,0.9958888399089896,0.0
3,11,40,1.0,11,1,2,1.2174658936252334,majority_vote,1.2174658936252334,0.0
3,11,40,1.0,11,2,2,0.7455064013142961,majority_vote,0.7455064013142961,0.0
3,11,40,1.0,11,3,2,1.905679332648997,majority_vote,1.905679332648997,0.0
3,11,40,1.0,11,4,2,0.8509025202085505,majority_vote,0.8509025202085505,0.0
3,11,40,1.0,11,5,2,1.692739750638912,majority_vote,1.692739750638912,0.0
3,12,40,1.0,12,1,2,0.9726358668571534,majority_vote,0.9726358668571534,0.0
3,12,40,1.0,12,2,2,1.919127789510287,majority_vote,1.919127789510287,0.0
3,12,40,1.0,12,3,2,1.0443915916217132,majority_vote,1.0443915916217132,0.0
3,12,40,1.0,12,4,2,1.1578877153759752,majority_vote,1.1578877153759752,0.0
3,12,40,1.0,12,5,2,1.25040801676374,majority_vote,1.25040801676374,0.0
3,13,40,1.0,13,1,2,1.6125772080238543,majority_vote,1.6125772080238543,0.0
3,13,40,1.0,13,2,2,2.0932557823089257,majority_vote,2.0932557823089257,0.0
3,13,40,1.0,13,3,2,2.128371999114025,majority_vote,2.128371999114025,0.0
3,13,40,1.0,13,4,2,1.5169846408195216,majority_vote,1.5169846408195216,0.0
3,13,40,1.0,13,5,2,2.000814798509212,majority_vote,2.000814798509212,0.0
3,14,40,1.0,14,1,2,0.8512077216786176,majority_vote,0.8512077216786176,0.0
3,14,40,1.0,14,2,2,1.6848345619064018,majority_vote,1.6848345619064018,0.0
3,14,40,1.0,14,3,2,1.5917241535471112,majority_vote,1.5917241535471112,0.0
3,14,40,1.0,14,4,2,1.0167927838462776,majority_vote,1.0167927838462776,0.0
3,14,40,1.0,14,5,2,1.7387368455424668,majority_vote,1.7387368455424668,0.0
4,0,40,0.9,0,1,2,3.2662573825650085,majority_vote,3.2662573825650085,0.0
4,0,40,0.9,0,2,2,3.1702862674560603,majority_vote,3.1702862674560603,0.0
4,0,40,0.9,0,3,2,1.8428490882138373,majority_vote,1.8428490882138373,0.0
4,0,40,0.9,0,4,2,2.4318850725748384,majority_vote,2.4318850725748384,0.0
4,0,40,0.9,0,5,2,3.716925648919585,majority_vote,3.716925648919585,0.0
4,1,40,0.5555555555555556,1,1,2,2.389723023607534,majority_vote,2.389723023607534,0.0
4,1,40,0.5555555555555556,1,2,2,3.966744540551052,majority_vote,3.966744540551052,0.0
4,1,40,0.5555555555555556,1,3,2,3.347276483173254,majority_vote,3.347276483173254,0.0
4,1,40,0.5555555555555556,1,4,2,2.954469257871947,majority_vote,2.954469257871947,0.0
4,1,40,0.5555555555555556,1,5,2,3.457660358591142,majority_vote,3.457660358591142,0.0
4,2,40,1.0,2,1,2,2.719429660688603,majority_vote,2.719429660688603,0.0
4,2,40,1.0,2,2,2,2.9786385311597043,majority_vote,2.9786385311597043,0.0
4,2,40,1.0,2,3,2,3.083281809155198,majority_vote,3.083281809155198,0.0
4,2,40,1.0,2,4,2,2.434846801092584,majority_vote,2.434846801092584,0.0
4,2,40,1.0,2,5,2,3.6085336468489,majority_vote,3.6085336468489,0.0
4,3,40,1.0,3,1,2,3.032604523318085,majority_vote,3.032604523318085,0.0
4,3,40,1.0,3,2,2,3.075166349322916,majority_vote,3.0751663493229158,1.4441144296074952e-16
4,3,40,1.0,3,3,2,3.291399331541842,majority_vote,3.291399331541842,0.0
4,3,40,1.0,3,4,2,1.195359090962334,majority_vote,1.195359090962334,0.0
4,3,40,1.0,3,5,2,3.923174175090432,majority_vote,3.923174175090432,0.0
4,4,40,1.0,4,1,2,2.1136606873857584,majority_vote,2.1136606873857584,0.0
4,4,40,1.0,4,2,2,0.6891377760361309,majority_vote,0.6891377760361309,0.0
4,4,40,1.0,4,3,2,2.046592887188009,majority_vote,2.046592887188009,0.0
4,4,40,1.0,4,4,2,1.987761070962712,majority_vote,1.987761070962712,0.0
4,4,40,1.0,4,5,2,2.1179244552334704,majority_vote,2.1179244552334704,0.0
4,5,40,1.0,5,1,2,0.8203586789103361,majority_vote,0.8203586789103361,0.0
4,5,40,1.0,5,2,2,1.6665514478278176,majority_vote,1.6665514478278176,0.0
4,5,40,1.0,5,3,2,1.9333288140805736,majority_vote,1.9333288140805736,0.0
4,5,40,1.0,5,4,2,0.981348190674528,majority_vote,0.981348190674528,0.0
4,5,40,1.0,5,5,2,0.7563423485350818,majority_vote,0.7563423485350818,0.0
4,6,40,1.0,6,1,2,2.05708663533497,majority_vote,2.05708663533497,0.0
4,6,40,1.0,6,2,2,0.7458673285081605,majority_vote,0.7458673285081605,0.0
4,6,40,1.0,6,3,2,0.2358324926115274,majority_vote,0.2358324926115274,0.0
4,6,40,1.0,6,4,2,0.8404651638197298,majority_vote,0.8404651638197298,0.0
4,6,40,1.0,6,5,2,1.5582176971956476,majority_vote,1.5582176971956476,0.0
4,7,40,1.0,7,1,2,1.9903932210257247,majority_vote,1.9903932210257247,0.0
4,7,40,1.0,7,2,2,1.104293681937317,majority_vote,1.104293681937317,0.0
4,7,40,1.0,7,3,2,0.508609170313546,majority_vote,0.508609170313546,0.0
4,7,40,1.0,7,4,2,1.6513747902900728,majority_vote,1.6513747902900728,0.0
4,7,40,1.0,7,5,2,1.6278197729024952,majority_vote,1.6278197729024952,0.0
4,8,40,0.2222222222222222,5,1,2,1.8171520219195527,majority_vote,0.0868508315136321,0.9522049721399275
4,8,40,0.2222222222222222,5,2,2,0.7830069187022111,majority_vote,1.0953692737402008,-0.39892668580210294
4,8,40,0.2222222222222222,5,3,2,1.1720240547028835,majority_vote,0.4189277064379924,0.6425604877672979
4,8,40,0.2222222222222222,5,4,2,1.3301480300815691,majority_vote,0.70819491228108,0.4675818809146745
4,8,40,0.2222222222222222,5,5,2,1.8179439369369257,majority_vote,0.6640477204569238,0.6347259632352661
4,9,40,1.0,9,1,2,0.9359161422918426,majority_vote,0.9359161422918426,0.0
4,9,40,1.0,9,2,2,0.7852327810157965,majority_vote,0.7852327810157965,0.0
4,9,40,1.0,9,3,2,1.201684739314994,majority_vote,1.201684739314994,0.0
4,9,40,1.0,9,4,2,1.1247928020685385,majority_vote,1.1247928020685385,0.0
4,9,40,1.0,9,5,2,1.397905498508705,majority_vote,1.397905498508705,0.0
4,10,40,1.0,10,1,2,1.8447792354991328,majority_vote,1.8447792354991328,0.0
4,10,40,1.0,10,2,2,1.6754072888600566,majority_vote,1.6754072888600566,0.0
4,10,40,1.0,10,3,2,1.8163143609542265,majority_vote,1.8163143609542265,0.0
4,10,40,1.0,10,4,2,2.0402809165026605,majority_vote,2.0402809165026605,0.0
4,10,40,1.0,10,5,2,0.9958888399089896,majority_vote,0.9958888399089896,0.0
4,11,40,1.0,11,1,2,1.2174658936252334,majority_vote,1.2174658936252334,0.0
4,11,40,1.0,11,2,2,0.7455064013142961,majority_vote,0.7455064013142961,0.0
4,11,40,1.0,11,3,2,1.905679332648997,majority_vote,1.905679332648997,0.0
4,11,40,1.0,11,4,2,0.8509025202085505,majority_vote,0.8509025202085505,0.0
4,11,40,1.0,11,5,2,1.692739750638912,majority_vote,1.692739750638912,0.0
4,12,40,1.0,12,1,2,0.9726358668571534,majority_vote,0.9726358668571534,0.0
4,12,40,1.0,12,2,2,1.919127789510287,majority_vote,1.919127789510287,0.0
4,12,40,1.0,12,3,2,1.0443915916217132,majority_vote,1.0443915916217132,0.0
4,12,40,1.0,12,4,2,1.1578877153759752,majority_vote,1.1578877153759752,0.0
4,12,40,1.0,12,5,2,1.25040801676374,majority_vote,1.25040801676374,0.0
4,13,40,0.0,14,1,2,1.6125772080238543,majority_vote,0.7480954371230867,0.536087057785068
4,13,40,0.0,14,2,2,2.0932557823089257,majority_vote,0.5927174763429833,0.7168442187752145
4,13,40,0.0,14,3,2,2.128371999114025,majority_vote,0.6044412203394923,0.716007718297787
4,13,40,0.0,14,4,2,1.5169846408195216,majority_vote,0.3124074706069613,0.7940602282972429
4,13,40,0.0,14,5,2,2.000814798509212,majority_vote,0.6367247046669405,0.6817672954331616
4,14,40,1.0,14,1,2,0.8512077216786176,majority_vote,0.8512077216786176,0.0
4,14,40,1.0,14,2,2,1.6848345619064018,majority_vote,1.6848345619064018,0.0
4,14,40,1.0,14,3,2,1.5917241535471112,majority_vote,1.5917241535471112,0.0
4,14,40,1.0,14,4,2,1.0167927838462776,majority_vote,1.0167927838462776,0.0
4,14,40,1.0,14,5,2,1.7387368455424668,majority_vote,1.7387368455424668,0.0
4,15,40,0.0,14,1,2,1.8178833691910088,majority_vote,0.0734701712561988,0.959584771772848
